Item id,Name,Brand,Category,Item Url,Final price,Final price currency,Base price,Base price currency,Picture url,Category id
3204900,New Balance Solvi v3 - WSOLVLB3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_solvi_v3_wsolvlb3,249.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/aa4e0c7caf0f119336017dcd0e903ff7,13159
3204897,New Balance 680v6 - W680RG6,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_680v6_w680rg6,249.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/e97373178813827627d15c95c873dafb,13159
3204844,New Balance FuelCell TC - WRCXWM,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_tc_wrcxwm,429.99,PLN,829.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f64ffb2aa834b986966c482c2316b616,13159
3204728,New Balance Fresh Foam 1080v11 - W1080A11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_w1080a11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/a7b4a225f92c9c3bc886079059376576,13159
3204703,New Balance Fresh Foam Tempo - WTMPOCP,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_tempo_wtmpocp,299.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b644f3da173b3dc95b4611da63c27baf,13159
3204698,New Balance FuelCell Propel RMX - WPRMXLM,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_rmx_wprmxlm,329.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b2e5c70daec9c69e2e4f631e9f645ae2,13159
3204697,New Balance FuelCell Propel RMX - WPRMXLB,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_rmx_wprmxlb,329.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/05bf23f850b07851b8a86ec4df6f4692,13159
3204404,New Balance Fresh Foam 1080v11 - W1080S11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_w1080s11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/e92ed82c805913e3b43537414a9d2b9c,13159
3204403,New Balance Fresh Foam 1080v11 - W1080C11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_w1080c11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/8c2fde6fc5b21a534cfcbb38f8a488bb,13159
3204402,New Balance Fresh Foam 1080v11 - W1080B11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_w1080b11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/3e82517c9b538d4f61f359cf98970bb6,13159
3204370,New Balance Fresh Foam 1080v11 - W1080K11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_w1080k11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/a8328391bf3a49ba2631108b5d8c3ad2,13159
3204193,New Balance Fresh Foam Beacon v3 - WBECNBG3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_beacon_v3_wbecnbg3,299.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wbecnbg3_2-min,13159
3204065,New Balance Fresh Foam Tempo - WTMPOSL,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_tempo_wtmposl,249.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wtmposl_2,13159
3203932,New Balance FuelCell Speedrift WSPDRGR,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_speedrift_wspdrgr,299.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wspdrgr_2,13159
3203930,New Balance Fresh Foam Tempo - WTMPOWB,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_tempo_wtmpowb,269.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wtmpowb_2,13159
3203924,New Balance Fresh Foam Roav Backpack - WROAVBL,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_roav_backpack_wroavbl,229.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wroavbl_2,13159
3203923,New Balance Fresh Foam Roav Backpack - WROAVBK,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_roav_backpack_wroavbk,229.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wroavbk_2,13159
3203909,New Balance Hanzo R v3 WHANZRA3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_hanzo_r_v3_whanzra3,269.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/whanzra3_2,13159
3203776,New Balance Solvi v2 - WSOLVBW2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_solvi_v2_wsolvbw2,299.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wsolvbw2_2,13159
3203619,New Balance FuelCell Propel v2 - WFCPRWR2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_v2_wfcprwr2,229.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wfcprwr2_2,13159
3203587,New Balance Fresh Foam Arishi v3 - WARISRM3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_arishi_v3_warisrm3,169.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/warisrm3_2,13159
3203532,New Balance W068LK,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_w068lk,149.99,PLN,249.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/w068lk_2,13159
3203531,New Balance W068LG,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_w068lg,149.99,PLN,249.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/w068lg_2,13159
3203164,New Balance W890v8 Fuelcell - W890SP8,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_w890v8_fuelcell_w890sp8,259.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/w890sp8_2,13159
3203081,New Balance WPROKRG1,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_wprokrg1,169.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wprokrg1_2,13159
3203080,New Balance Fresh Foam Roav Haze - WRVHZSW1,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_roav_haze_wrvhzsw1,229.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wrvhzsw1_2,13159
3202790,New Balance WPROKRB1,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_wprokrb1,199.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wprokrb1_2,13159
3202747,New Balance FuelCell Propel - WFCPRCG,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_wfcprcg,229.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wfcprcg_2,13159
3202593,New Balance Fresh Foam Arishi v3 - WARISLL3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_arishi_v3_warisll3,229.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/warisll3_2,13159
3202591,New Balance Fresh Foam Arishi v3 - WARISCP3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_arishi_v3_wariscp3,329.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wariscp3_2,13159
3202457,New Balance FuelCell Rebel - WFCXPG,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_rebel_wfcxpg,249.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wfcxpg_2,13159
3201476,New Balance W890PO7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_w890po7,199.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/w890po7_2_1,13159
3201421,New Balance Fresh Foam More - WMORBK,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_more_wmorbk,199.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wmorbk_02_1,13159
3201383,New Balance FuelCell Rebel - WFCXBM,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_rebel_wfcxbm,199.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wfcxbm_2_1,13159
3199835,New Balance Fresh Foam Zante Pursuit - WZANPBK,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_zante_pursuit_wzanpbk,199.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wzanpbk_1_2,13159
3199834,New Balance Fresh Foam Zante Pursuit - WZANPCP,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_zante_pursuit_wzanpcp,199.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wzanpcp_1_2,13159
3199659,New Balance FuelCore Coast v4 - WCSTLRC4,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcore_coast_v4_wcstlrc4,149.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wcstlrc4_2_2,13159
3205795,New Balance Fresh Foam Vongo v5 - WVNGOBM5,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fresh_foam_vongo_v5_wvngobm5,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/34e4b5208eea98949c5d3ed955c0ac73,13160
3205194,New Balance Fresh Foam 860v11 - W860L11,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fresh_foam_860v11_w860l11,599.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f24b563e018a6264f9dbc6882b02ed92,13160
3204903,New Balance Vaygo WVYGOCV,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_vaygo_wvygocv,299.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/e3ce72ff0919e883533810684e6e5da2,13160
3204702,New Balance FuelCell Prism - WFCPZCC,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fuelcell_prism_wfcpzcc,299.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/13f23d6e32bc7cf88c8890889ca790be,13160
3204038,New Balance FuelCell Prism - WFCPZPW,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fuelcell_prism_wfcpzpw,249.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wfcpzpw_2,13160
3203929,New Balance Fresh Foam Vongo v4 - WVNGOAG4,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fresh_foam_vongo_v4_wvngoag4,299.99,PLN,549.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wvngoag4_2,13160
3203893,New Balance W860v11 - W860A11,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_w860v11_w860a11,599.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/w860a11_2,13160
3203777,New Balance Vaygo WVYGOBG,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_vaygo_wvygobg,299.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wvygobg_2,13160
3203716,New Balance FuelCell Prism EnergyStreak - WFCPZSC,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fuelcell_prism_energystreak_wfcpzsc,249.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c3ec6b4de068a17f005168fc304dafad,13160
3202463,New Balance W870v5 - W870PC5,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_w870v5_w870pc5,299.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/w870pc5_2,13160
3205966,New Balance FuelCore NITREL v4 Trail - WTNTRMB4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_v4_trail_wtntrmb4,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/bc25cd7f4068fd4bda61b2b29525a902,13335
3205965,New Balance FuelCore NITREL v4 Trail - WTNTRMG4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_v4_trail_wtntrmg4,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b90f17d6786fa0b7e8e87e96e526a40b,13335
3205881,New Balance Shando - WTSHACB1,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_shando_wtshacb1,399.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/003bc255d255ca741a3ada001bf1dc86,13335
3205145,New Balance Fresh Foam Hierro v6 - WTHIERB6,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fresh_foam_hierro_v6_wthierb6,549.99,PLN,549.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/2ca90ab3f4c834870e816580aba86d64,13335
3204922,New Balance Fresh Foam - WTARISCK,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fresh_foam_wtarisck,199.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/efbab61ac1d1eb8eaf30a847d74d9e3f,13335
3204814,New Balance FuelCore NITREL v4 Trail - WTNTRCL4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_v4_trail_wtntrcl4,229.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/bad0ed8520dc8cf258f67803a66130ee,13335
3204813,New Balance FuelCore NITREL v4 Trail - WTNTRCC4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_v4_trail_wtntrcc4,229.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/8dfb98b16b52b3297edb964391c2de9b,13335
3203774,New Balance Fresh Foam More Trail v1 - WTMORGG,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fresh_foam_more_trail_v1_wtmorgg,349.99,PLN,549.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wtmorgg_2,13335
3203713,New Balance FuelCore NITREL v4 Trail - WTNTRLB4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_v4_trail_wtntrlb4,229.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wtntrlb4_2,13335
3204899,New Balance 1500v6 - W1500CV6,New Balance,BUTY STARTOWE,https://nbsklep.pl//new_balance_1500v6_w1500cv6,469.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/6e9860dc47431dd623457ba71f334751,13271
3205979,New Balance Fresh Foam 880 - WW880LG5,New Balance,Treningowe,https://nbsklep.pl//new_balance_fresh_foam_880_ww880lg5,399.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/a9389696a151b31f70f7ac40431f299f,13072
3205742,New Balance NERGIZE - WNRGSMB1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgsmb1,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/0ab4775129e7d9dcd7bfa65e54ef8078,13072
3205736,New Balance WX577RK5,New Balance,Treningowe,https://nbsklep.pl//new_balance_wx577rk5,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/19d118ea17ac828a3d55b31465a7e0dc,13072
3205735,New Balance WX577RG5,New Balance,Treningowe,https://nbsklep.pl//new_balance_wx577rg5,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/9a786ebab294e3940ad055b1715f4b78,13072
3205721,New Balance NERGIZE - WNRGSBK1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgsbk1,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b183914ec36dc1336c752c4cc9075bab,13072
3205720,New Balance NERGIZE - WNRGSMG1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgsmg1,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/d5335f79db88730464f8a0111d9b7c71,13072
3205168,New Balance Fresh Foam 1880 - WW1880S1,New Balance,Treningowe,https://nbsklep.pl//new_balance_fresh_foam_1880_ww1880s1,269.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/32da0d60b478b3e582b0d7f076b888e1,13072
3205167,New Balance Fresh Foam 1880 - WW1880B1,New Balance,Treningowe,https://nbsklep.pl//new_balance_fresh_foam_1880_ww1880b1,269.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/2d44eaaeacbd5a26755c20972f8354d8,13072
3204951,New Balance NERGIZE - WNRGSXW1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgsxw1,229.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/753f9cf087f4db35735285fd944ae364,13072
3204950,New Balance NERGIZE - WNRGSRB1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgsrb1,199.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/55ad8e62efb74e3e8163924ca7a833f6,13072
3204714,New Balance WX577NB5,New Balance,Treningowe,https://nbsklep.pl//new_balance_wx577nb5,229.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/1fdfa9834c7cc951a31ff079cefbefaf,13072
3203859,New Balance NERGIZE - WNRGSHF1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgshf1,169.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wnrgshf1_2,13072
3203708,New Balance NERGIZE - WNRGSHH1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgshh1,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wnrgshh1_2,13072
3202655,New Balance WX452SG,New Balance,Pozostałe,https://nbsklep.pl//new_balance_wx452sg,369.99,PLN,369.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wx452sg_2,13231
3201724,New Balance Synact - WSYNCG1,New Balance,Treningowe,https://nbsklep.pl//new_balance_synact_wsyncg1,199.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wsyncg1_2_1,13072
3199902,New Balance Fresh Foam Zante Trainer - WXZNTLW,New Balance,Treningowe,https://nbsklep.pl//new_balance_fresh_foam_zante_trainer_wxzntlw,199.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wxzntlw_1_2,13072
3197156,New Balance KH800PKY,New Balance,Zimowe,https://nbsklep.pl//new_balance_kh800pky,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800pky_2,13531
3197155,New Balance KH800TNY,New Balance,"Podstawówka (r. 3,5-7)",https://nbsklep.pl//new_balance_kh800tny,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800tny_2,13105
3197154,New Balance KH800GYY,New Balance,"Podstawówka (r. 3,5-7)",https://nbsklep.pl//new_balance_kh800gyy,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800gyy_2,13105
3197153,New Balance KH800AGY,New Balance,"Podstawówka (r. 3,5-7)",https://nbsklep.pl//new_balance_kh800agy,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800agy_2,13105
3197147,New Balance KH800BKY,New Balance,"Podstawówka (r. 3,5-7)",https://nbsklep.pl//new_balance_kh800bky,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800bky_2,13105
3195062,New Balance WL701PKP,New Balance,Zimowe,https://nbsklep.pl//new_balance_wl701pkp,429.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wl701pkp_2_1,13531
3197156,New Balance KH800PKY,New Balance,Zimowe,https://nbsklep.pl//new_balance_kh800pky,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800pky_2,13531
3197155,New Balance KH800TNY,New Balance,"Podstawówka (r. 3,5-7)",https://nbsklep.pl//new_balance_kh800tny,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800tny_2,13105
3197154,New Balance KH800GYY,New Balance,"Podstawówka (r. 3,5-7)",https://nbsklep.pl//new_balance_kh800gyy,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800gyy_2,13105
3197153,New Balance KH800AGY,New Balance,"Podstawówka (r. 3,5-7)",https://nbsklep.pl//new_balance_kh800agy,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800agy_2,13105
3197147,New Balance KH800BKY,New Balance,"Podstawówka (r. 3,5-7)",https://nbsklep.pl//new_balance_kh800bky,279.99,PLN,279.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/kh800bky_2,13105
3195062,New Balance WL701PKP,New Balance,Zimowe,https://nbsklep.pl//new_balance_wl701pkp,429.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/wl701pkp_2_1,13531
3206043,New Balance Fresh Foam Lav v2 - WCHLAVL2,New Balance,Tenisowe,https://nbsklep.pl//new_balance_fresh_foam_lav_v2_wchlavl2_1,629.99,PLN,629.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/88ba17924c1447eadaa2138a761ac343,13076
3205968,New Balance Fuel Cell 996v4.5 - WCH996N4,New Balance,Tenisowe,https://nbsklep.pl//new_balance_fuel_cell_996v45_wch996n4,569.99,PLN,569.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/21d6dd833b7cbc0e7b05e1b795d18e91,13076
3204729,New Balance FuelCell 996v4 - WCH996P4,New Balance,Tenisowe,https://nbsklep.pl//new_balance_fuelcell_996v4_wch996p4,329.99,PLN,549.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/859767ed44557866f4661eac02c4a2db,13076
